Test image,Prediction string
1.jpeg,0 0.5589561462402344 229.3846893310547 203.8033447265625 26.473994255065918 20.913068771362305
2.jpeg,2 0.42823123931884766 336.10286712646484 275.29559326171875 66.21427536010742 39.103851318359375
3.jpeg,0 0.5672881007194519 397.93033599853516 361.6403503417969 28.705828189849854 17.414995193481445
4.jpeg,0 0.6189689636230469 479.59022521972656 359.8416442871094 46.78891658782959 21.28076171875
5.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
6.jpeg,1 0.472791850566864 180.0896453857422 326.1466064453125 14.581241607666016 16.58745765686035
7.jpeg,0 0.6344864964485168 578.0054092407227 353.1187744140625 39.81823444366455 28.835641860961914
8.jpeg,1 0.40821748971939087 430.93040466308594 184.2404327392578 19.482446908950806 19.739742279052734
9.jpeg,2 0.3914170265197754 250.67876815795898 398.079833984375 74.97188568115234 44.71011734008789
10.jpeg,0 0.397659033536911 237.61507034301758 266.0361022949219 475.0907897949219 302.55694580078125
11.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
12.jpeg,2 0.39498552680015564 192.56908416748047 354.5335693359375 291.8778610229492 142.55982971191406
13.jpeg,1 0.46656233072280884 377.0806884765625 124.85404968261719 18.303301334381104 14.478901863098145
14.jpeg,1 0.49719780683517456 312.383975982666 142.55690002441406 16.026171445846558 14.605792999267578
15.jpeg,0 0.7677817940711975 357.32215881347656 172.96340942382812 105.55683135986328 86.58563995361328
16.jpeg,0 0.7460156083106995 352.91378021240234 230.75274658203125 61.62363529205322 26.728103637695312
17.jpeg,0 0.8278446793556213 367.0830535888672 293.35296630859375 61.79567337036133 49.1173095703125
18.jpeg,0 0.8779916763305664 421.8525695800781 259.68402099609375 118.72005462646484 141.30079650878906
19.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
20.jpeg,1 0.41000375151634216 388.6955261230469 173.75537109375 12.704167366027832 13.02704906463623
21.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
22.jpeg,1 0.4176943898200989 76.41244411468506 310.8014221191406 13.471635580062866 13.734450340270996
23.jpeg,1 0.4250512421131134 240.8070945739746 267.1794738769531 13.983947038650513 15.852680206298828
24.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
25.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
26.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
27.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
28.jpeg,3 0.3801206648349762 429.4099426269531 385.79437255859375 69.9681568145752 236.87196350097656
29.jpeg,1 0.573735237121582 552.9077911376953 124.43072509765625 20.35572052001953 27.050613403320312
30.jpeg,1 0.5087512135505676 530.8897018432617 245.80453491210938 17.56839871406555 24.00417137145996
31.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
32.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
33.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
34.jpeg,1 0.46303680539131165 144.3174648284912 166.3133544921875 16.962692737579346 14.976052284240723
35.jpeg,1 0.4232358932495117 162.1586799621582 97.19345092773438 16.097838878631592 14.451896667480469
36.jpeg,1 0.4724063277244568 366.9013214111328 348.6817626953125 14.003034830093384 13.811625480651855
37.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
38.jpeg,1 0.42049267888069153 332.91149139404297 364.89434814453125 13.860970735549927 14.700348854064941
39.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
40.jpeg,1 0.5465431213378906 429.33624267578125 287.6343688964844 14.316943883895874 17.789350509643555
41.jpeg,1 0.6120312213897705 494.0559768676758 53.891048431396484 26.177256107330322 29.713422775268555
42.jpeg,0 0.608498752117157 345.22300720214844 134.47320556640625 38.411192893981934 25.80385971069336
43.jpeg,1 0.42203035950660706 336.2712097167969 340.6457824707031 19.884207248687744 14.827588081359863
44.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
45.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
46.jpeg,0 0.5183822512626648 430.34435272216797 298.5860290527344 24.05428171157837 19.440372467041016
47.jpeg,0 0.6881672739982605 472.04959869384766 179.48399353027344 31.15150213241577 26.86215591430664
48.jpeg,0 0.6818217635154724 416.6093063354492 273.1583557128906 25.165832042694092 19.392072677612305
49.jpeg,0 0.45627957582473755 370.9252166748047 179.6510009765625 15.400400161743164 14.78300666809082
50.jpeg,0 0.41553279757499695 402.9216766357422 248.5438690185547 16.36892557144165 19.128881454467773
51.jpeg,1 0.47671711444854736 408.4286117553711 250.9945068359375 14.830280542373657 13.154321670532227
52.jpeg,0 0.6576840877532959 440.4803466796875 190.50747680664062 26.548354625701904 23.040605545043945
53.jpeg,1 0.3742679953575134 419.9882507324219 274.03961181640625 15.411241054534912 13.049518585205078
54.jpeg,1 0.392535001039505 363.03916931152344 255.98977661132812 15.780376195907593 18.688032150268555
55.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
56.jpeg,0 0.6916067004203796 242.29965209960938 243.4878692626953 26.118299961090088 18.16025161743164
57.jpeg,0 0.5439424514770508 258.4707450866699 151.45787048339844 21.525907516479492 17.203142166137695
58.jpeg,0 0.437979519367218 313.4355926513672 254.1219482421875 19.038360118865967 18.123661041259766
59.jpeg,0 0.6494006514549255 501.0572052001953 173.23379516601562 30.824029445648193 21.470478057861328
60.jpeg,1 0.397318959236145 486.8340301513672 292.0837707519531 16.72702670097351 14.017806053161621
61.jpeg,0 0.6995157599449158 429.2655563354492 100.35446166992188 36.7250394821167 26.21369171142578
62.jpeg,0 0.6319330334663391 468.0577850341797 162.08624267578125 27.321200370788574 23.896398544311523
63.jpeg,0 0.5001140236854553 472.19749450683594 135.81617736816406 19.464499950408936 19.413408279418945
64.jpeg,0 0.6298856139183044 184.0349578857422 101.38363647460938 22.831311225891113 16.37466049194336
65.jpeg,0 0.548792839050293 491.2880325317383 156.796142578125 22.36063241958618 15.713093757629395
66.jpeg,0 0.6905913949012756 123.04719924926758 116.39442443847656 38.99399280548096 28.076879501342773
67.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
68.jpeg,0 0.6438124179840088 254.76530075073242 162.6570587158203 131.9871425628662 89.17613983154297
69.jpeg,1 0.5120834112167358 317.12080001831055 247.59512329101562 39.808716773986816 35.61367416381836
70.jpeg,0 0.3941197097301483 357.5514221191406 231.15234375 27.609083652496338 30.0057430267334
71.jpeg,1 0.3968419134616852 345.2138137817383 314.09844970703125 15.05077600479126 18.491344451904297
72.jpeg,0 0.55672287940979 308.3026313781738 281.2164001464844 37.851970195770264 34.14503479003906
73.jpeg,0 0.4433593451976776 109.56175804138184 211.09117126464844 36.935484409332275 63.182640075683594
74.jpeg,0 0.6664208173751831 496.0237121582031 369.8585205078125 50.021562576293945 41.905967712402344
75.jpeg,1 0.5094093680381775 330.2077102661133 335.4041442871094 17.346043586730957 18.977651596069336
76.jpeg,2 0.3871859312057495 447.6625061035156 482.611572265625 36.19476079940796 58.61791229248047
77.jpeg,2 0.39270633459091187 447.01061248779297 482.7832946777344 35.41290044784546 58.268497467041016
78.jpeg,1 0.48058634996414185 229.58093643188477 401.8417053222656 16.837857961654663 16.86980438232422
79.jpeg,0 0.7205266952514648 58.64062786102295 342.70684814453125 83.23027610778809 94.56353759765625
80.jpeg,3 0.597873866558075 354.93080139160156 191.2118377685547 146.46380424499512 94.6280288696289
81.jpeg,3 0.7273656725883484 301.4249801635742 271.9192810058594 143.1031322479248 97.29505920410156
82.jpeg,3 0.5926141142845154 330.5996322631836 216.18255615234375 110.74386596679688 131.7024688720703
83.jpeg,3 0.7163400650024414 265.7606887817383 219.9741973876953 155.43338775634766 142.18386840820312
84.jpeg,3 0.7032692432403564 265.279483795166 220.520263671875 110.58996200561523 88.10812377929688
85.jpeg,0 0.7610629796981812 320.3845977783203 382.43414306640625 44.4325065612793 31.488801956176758
86.jpeg,3 0.5619866847991943 371.30321502685547 190.68504333496094 58.379220962524414 61.1017951965332
87.jpeg,3 0.6372775435447693 337.28843688964844 188.5816650390625 208.49462509155273 154.4199981689453
88.jpeg,0 0.45817404985427856 364.22584533691406 212.9454803466797 140.64730644226074 205.3225860595703
89.jpeg,3 0.7011097073554993 284.40256118774414 171.8582305908203 110.69612503051758 145.17239379882812
90.jpeg,0 0.6642690896987915 263.15561294555664 201.8116912841797 55.674710273742676 65.49725341796875
91.jpeg,1 0.4920613765716553 247.65748977661133 200.96435546875 18.745193481445312 20.148418426513672
92.jpeg,3 0.6413889527320862 369.0968704223633 235.54705810546875 51.234169006347656 47.57268524169922
93.jpeg,3 0.6598947644233704 288.22866439819336 268.9045715332031 237.11481094360352 136.9919891357422
94.jpeg,3 0.5650516152381897 260.68023681640625 263.2747802734375 126.4607048034668 115.8988037109375
95.jpeg,3 0.7058773040771484 267.46625900268555 294.2135314941406 76.35283946990967 82.24212646484375
96.jpeg,0 0.4665791094303131 318.91687393188477 194.23451232910156 23.184878826141357 18.417137145996094
97.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
98.jpeg,1 0.558956146240234 377.08799999999997 124.8768 18.304000000000002 14.4896
99.jpeg,2 0.41587260365486145 462.42496490478516 427.1841735839844 43.00002574920654 41.28830337524414
100.jpeg,2 0.49781596660614014 429.476318359375 358.1048889160156 66.11922264099121 62.8487548828125
